
SYSTEM ALIGNMENT

System Name = hyp1

Speakers = 1

Sentences = 1



S04C005M1_1LG

(S04C005M1_1LG-words)

Cor=8.3%	Sub=48.6%	Del=43.1%	Ins=0.0%

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REF,klas,*,*x,*,mooi,koe,arm,*,groei,strand,*,*,*,*,bed,eerst,voor,draai,sjaal,herfst,*,duur,straat,leeuw,*,*,clown,hoek,krant,*,hout,vriend,vriend,gauw,*,*,chips,*,*,*,*,*,*,*,*,groen,feest,*,*x,reis,jas,huis,paard*(paars),*,vijf,*,muts,nieuw,*,*,kind,bang,*t,oog,zacht,*,*,schoen,plas,neus,knoop,plank*(plant)
HYP1,,las,mo,nee,moi,koe,,,en,go,m,de,met,hdoel,ik,est,voor,,,,tel,duur,,,,tat,nee,hoek,,,,,,,,,,,ant,hat,vt,vn,g,u,ips,goe,feest,,,,,,,,,,,,,as,as,h,t,g,an,h,og,schoen,t,nes,knop,ant
EVAL,D,S,S,S,S,,D,D,S,S,S,S,S,S,S,S,,D,D,D,S,,D,D,D,S,S,,D,D,D,D,D,D,D,D,D,D,S,S,S,S,S,S,S,S,,D,D,D,D,D,D,D,D,D,D,D,D,S,S,S,S,S,S,S,S,,S,S,S,S



